Date,Open,High,Low,Close,Adj Close,Volume
2017-01-13,77.309998,77.769997,77.199997,77.629997,66.872734,1818600
2017-01-16,77.449997,77.489998,77.120003,77.370003,66.648781,596300
2017-01-17,77.150002,77.269997,76.519997,76.699997,66.071617,1407700
2017-01-18,76.610001,76.900002,76.260002,76.480003,65.882103,1507100
2017-01-19,76.519997,76.820000,76.379997,76.739998,66.106064,1083400
2017-01-20,76.800003,77.500000,76.300003,77.389999,66.665993,1815800
2017-01-23,77.300003,77.570000,77.040001,77.500000,66.760750,1072100
2017-01-24,77.500000,78.190002,77.160004,77.919998,67.122551,1304100
2017-01-25,78.180000,78.650002,78.129997,78.250000,67.406830,1772900
2017-01-26,78.300003,78.830002,78.099998,78.610001,67.716934,997500
2017-01-27,78.639999,78.959999,78.300003,78.709999,67.803078,1137900
2017-01-30,78.349998,78.580002,77.720001,78.250000,67.406830,1832200
2017-01-31,78.000000,78.320000,77.470001,77.760002,66.984741,2182700
2017-02-01,78.199997,78.239998,77.620003,77.889999,67.096725,1395400
2017-02-02,77.879997,78.190002,77.599998,77.730003,66.958893,1356600
2017-02-03,78.000000,78.650002,77.910004,78.400002,67.536057,1333400
2017-02-06,78.379997,78.529999,77.980003,78.230003,67.389610,1289600
2017-02-07,78.300003,79.150002,78.250000,79.059998,68.104591,1297700
2017-02-08,79.029999,79.550003,78.500000,79.489998,68.475006,1356100
2017-02-09,79.559998,80.000000,79.349998,79.830002,68.767883,1011000
2017-02-10,79.980003,80.480003,79.860001,80.279999,69.155518,1071000
2017-02-13,80.589996,80.980003,80.419998,80.510002,69.353668,2113400
2017-02-14,80.449997,80.980003,80.250000,80.699997,69.517334,3642900
2017-02-15,80.879997,81.540001,80.790001,81.519997,70.223694,1443100
2017-02-16,81.370003,82.169998,81.349998,81.989998,70.628563,1924000
2017-02-17,81.989998,82.040001,81.419998,81.820000,70.482132,1492200
2017-02-21,82.250000,82.300003,81.639999,81.889999,70.542427,2086200
2017-02-22,81.650002,82.080002,81.510002,81.680000,70.361526,3075400
2017-02-23,81.879997,82.199997,81.589996,81.680000,70.361526,1589600
2017-02-24,81.099998,81.199997,80.070000,80.349998,69.215820,2237000
2017-02-27,80.349998,80.459999,79.250000,79.250000,68.268257,4733800
2017-02-28,78.750000,78.750000,77.019997,77.040001,66.364494,4190900
2017-03-01,78.050003,78.849998,77.559998,78.750000,67.837532,2718600
2017-03-02,78.910004,79.419998,78.519997,78.680000,67.777245,3574900
2017-03-03,78.650002,80.150002,78.559998,79.959999,68.879868,3270400
2017-03-06,79.949997,80.529999,79.599998,80.199997,69.086617,2091600
2017-03-07,80.269997,80.480003,79.870003,79.989998,68.905701,2344200
2017-03-08,80.290001,80.290001,79.279999,79.459999,68.449158,1429800
2017-03-09,79.389999,79.620003,78.870003,79.089996,68.130424,1502700
2017-03-10,79.150002,79.529999,78.169998,78.970001,68.027061,2407600
2017-03-13,78.870003,79.860001,78.669998,79.699997,68.655899,2571100
2017-03-14,79.150002,79.809998,78.870003,79.029999,68.078751,2150300
2017-03-15,79.000000,79.180000,77.809998,78.220001,67.380997,2157400
2017-03-16,78.150002,79.029999,78.139999,78.449997,67.579117,1546800
2017-03-17,78.300003,78.839996,77.790001,77.790001,67.010567,10951200
2017-03-20,77.650002,77.800003,76.959999,77.290001,66.579849,1589600
2017-03-21,77.449997,77.790001,75.870003,76.269997,65.701202,2210200
2017-03-22,75.900002,77.019997,75.540001,76.900002,66.243912,2180600
2017-03-23,77.000000,77.860001,76.760002,77.430000,66.700455,1411400
2017-03-24,77.849998,77.949997,77.150002,77.779999,67.001953,1874300
2017-03-27,77.300003,78.580002,77.010002,78.360001,67.501587,2059500
2017-03-28,78.410004,79.379997,78.389999,79.010002,68.061523,2534700
2017-03-29,79.070000,79.739998,78.970001,79.360001,68.363007,2082300
2017-03-30,79.599998,79.820000,79.099998,79.389999,68.388847,2062300
2017-03-31,78.110001,78.449997,77.800003,77.800003,67.666954,5581400
2017-04-03,78.150002,78.339996,76.989998,78.070000,67.901810,1957900
2017-04-04,77.629997,78.349998,77.300003,78.059998,67.893097,2081000
2017-04-05,78.370003,78.849998,78.110001,78.120003,67.945290,3547400
2017-04-06,78.480003,79.059998,78.239998,78.730003,68.475845,2139500
2017-04-07,78.720001,78.720001,77.870003,78.110001,67.936577,2079000
2017-04-10,77.889999,78.129997,77.529999,77.680000,67.562576,2070100
2017-04-11,77.519997,77.720001,76.519997,77.489998,67.397331,4351600
2017-04-12,77.430000,77.430000,76.449997,76.779999,66.779800,1297000
2017-04-13,76.510002,76.669998,75.879997,75.989998,66.092720,1490100
2017-04-17,76.010002,77.190002,76.010002,77.139999,67.092934,1267900
2017-04-18,77.019997,77.089996,75.970001,76.610001,66.631950,1670500
2017-04-19,76.839996,77.019997,76.279999,76.349998,66.405800,2957600
2017-04-20,76.400002,77.080002,76.400002,76.800003,66.797211,2819900
2017-04-21,76.790001,77.250000,76.610001,76.830002,66.823288,2329900
2017-04-24,77.500000,78.470001,77.500000,77.970001,67.814827,3135400
2017-04-25,78.309998,78.940002,78.250000,78.410004,68.197510,4262500
2017-04-26,78.430000,78.680000,77.300003,77.410004,67.327751,4341500
2017-04-27,77.480003,77.500000,74.550003,75.309998,65.501274,7755800
2017-04-28,75.309998,76.470001,75.019997,75.879997,65.997025,4076000
2017-05-01,76.129997,76.320000,75.559998,75.739998,65.875259,3146400
2017-05-02,75.620003,75.949997,75.339996,75.760002,65.892670,3952000
2017-05-03,75.510002,75.930000,75.250000,75.570000,65.727409,3934400
2017-05-04,75.989998,76.139999,75.040001,75.160004,65.370811,4126900
2017-05-05,75.550003,76.970001,75.360001,76.720001,66.727638,3208000
2017-05-08,77.000000,77.099998,76.239998,76.720001,66.727638,3738500
2017-05-09,76.720001,76.959999,75.430000,75.910004,66.023117,3714900
2017-05-10,75.889999,76.570000,75.669998,76.500000,66.536293,3269000
2017-05-11,75.589996,76.260002,75.529999,75.790001,65.918755,3281100
2017-05-12,75.510002,75.870003,74.580002,75.300003,65.492554,2873600
2017-05-15,75.230003,75.870003,75.199997,75.730003,65.866562,3052100
2017-05-16,75.949997,76.449997,75.480003,75.650002,65.796974,3025400
2017-05-17,75.000000,75.199997,74.029999,74.180000,64.518448,3702100
2017-05-18,74.180000,74.760002,73.309998,74.419998,64.727180,3720800
2017-05-19,74.760002,75.699997,74.550003,75.480003,65.649124,2562400
2017-05-23,76.230003,76.629997,75.820000,76.169998,66.249268,2570200
2017-05-24,76.489998,76.489998,75.430000,75.639999,65.788284,1777000
2017-05-25,76.040001,76.269997,75.320000,75.660004,65.805695,2207200
2017-05-26,75.699997,75.930000,75.220001,75.910004,66.023117,1215800
2017-05-29,76.000000,76.320000,75.750000,76.120003,66.205772,756100
2017-05-30,76.430000,76.849998,76.239998,76.599998,66.623260,2132300
2017-05-31,76.989998,77.000000,75.720001,76.220001,66.292740,4952100
2017-06-01,76.570000,76.750000,76.000000,76.699997,66.710213,4333900
2017-06-02,76.510002,76.739998,76.279999,76.680000,66.692833,1287400
2017-06-05,76.550003,76.959999,75.879997,76.739998,66.745018,1617900
2017-06-06,76.309998,76.830002,76.250000,76.570000,66.597153,3411300
2017-06-07,76.800003,77.050003,76.339996,76.639999,66.658043,2961400
2017-06-08,76.620003,77.870003,76.510002,77.849998,67.710449,3387200
2017-06-09,77.750000,78.849998,77.669998,78.570000,68.336670,3088100
2017-06-12,78.360001,79.230003,77.570000,77.830002,67.693054,2572900
2017-06-13,78.080002,78.120003,77.150002,77.680000,67.562576,2663100
2017-06-14,77.540001,77.589996,77.029999,77.260002,67.197296,2782700
2017-06-15,77.000000,77.709999,76.570000,77.580002,67.475616,2605600
2017-06-16,77.410004,78.110001,77.000000,77.919998,67.771324,9663400
2017-06-19,78.230003,79.059998,78.000000,78.570000,68.336670,4700800
2017-06-20,78.449997,79.040001,78.349998,78.849998,68.580200,3189000
2017-06-21,79.019997,79.550003,78.589996,78.989998,68.701965,3201000
2017-06-22,78.849998,79.980003,78.800003,79.690002,69.310791,2930800
2017-06-23,79.760002,80.000000,79.120003,79.449997,69.102066,2052200
2017-06-26,79.709999,79.889999,79.050003,79.379997,69.041168,2982500
2017-06-27,79.519997,79.570000,79.059998,79.169998,68.858521,1898500
2017-06-28,79.349998,79.839996,79.209999,79.589996,69.223816,2272900
2017-06-29,79.000000,79.099998,78.010002,78.389999,68.837448,2375800
2017-06-30,78.260002,78.650002,77.419998,78.010002,68.503761,2217300
2017-07-04,78.639999,78.650002,77.440002,77.809998,68.328125,793300
2017-07-05,77.650002,78.970001,77.330002,78.669998,69.083321,2025400
2017-07-06,78.110001,78.720001,78.029999,78.440002,68.881355,1647000
2017-07-07,78.519997,78.550003,77.930000,78.339996,68.793533,1260600
2017-07-10,78.339996,78.629997,77.820000,78.489998,68.925262,1201400
2017-07-11,78.300003,78.650002,78.019997,78.519997,68.951591,1710600
2017-07-12,78.589996,79.410004,78.459999,78.620003,69.039406,1797200
2017-07-13,78.699997,78.910004,78.199997,78.540001,68.969162,1732500
2017-07-14,78.220001,78.680000,78.070000,78.419998,68.863792,1384600
2017-07-17,78.400002,78.639999,78.099998,78.239998,68.705719,1333800
2017-07-18,78.239998,78.290001,77.580002,77.989998,68.486176,1498400
2017-07-19,78.010002,78.570000,78.000000,78.220001,68.688156,1127000
2017-07-20,78.220001,78.589996,78.059998,78.320000,68.775978,1300100
2017-07-21,78.050003,78.209999,77.370003,77.790001,68.310555,2672300
2017-07-24,77.680000,78.279999,77.230003,78.150002,68.626686,1425500
2017-07-25,78.370003,78.849998,77.889999,78.080002,68.565216,1278400
2017-07-26,78.199997,78.389999,77.339996,77.470001,68.029556,1719200
2017-07-27,77.699997,77.989998,77.000000,77.629997,68.170044,2055600
2017-07-28,77.300003,77.680000,76.910004,77.540001,68.091026,1494700
2017-07-31,77.580002,78.120003,77.540001,77.669998,68.205177,1467600
2017-08-01,77.930000,78.000000,76.830002,77.769997,68.292992,1438200
2017-08-02,77.779999,78.239998,77.730003,78.180000,68.653030,1591700
2017-08-03,78.099998,78.500000,77.760002,78.000000,68.494965,1202700
2017-08-04,78.300003,78.379997,77.989998,78.230003,68.696930,992400
2017-08-08,77.660004,78.290001,77.660004,78.110001,68.591568,1697200
2017-08-09,77.849998,78.260002,77.690002,77.989998,68.486176,997600
2017-08-10,77.709999,77.800003,76.849998,77.080002,67.687088,1902600
2017-08-11,76.980003,77.309998,76.309998,76.650002,67.309479,1742900
2017-08-14,77.209999,77.849998,77.050003,77.449997,68.011993,1993000
2017-08-15,77.779999,77.959999,77.489998,77.760002,68.284210,1816900
2017-08-16,77.940002,78.120003,77.379997,77.430000,67.994431,2122600
2017-08-17,77.430000,77.680000,77.089996,77.400002,67.968086,2171500
2017-08-18,77.199997,77.220001,76.610001,77.089996,67.695854,2672900
2017-08-21,77.010002,77.199997,76.830002,77.139999,67.739777,1697300
2017-08-22,77.199997,77.250000,76.930000,77.099998,67.704643,864900
2017-08-23,76.849998,77.879997,76.750000,77.230003,67.818802,1297900
2017-08-24,77.589996,77.760002,77.250000,77.500000,68.055893,958400
2017-08-25,77.599998,77.879997,77.400002,77.639999,68.178833,831500
2017-08-28,77.820000,77.820000,77.199997,77.199997,67.792465,1002600
2017-08-29,76.900002,77.330002,76.070000,77.330002,67.906616,1601000
2017-08-30,77.480003,78.180000,77.379997,77.720001,68.249092,1512100
2017-08-31,78.070000,78.290001,77.540001,77.690002,68.222740,2465100
2017-09-01,77.800003,77.959999,77.410004,77.690002,68.222740,1315300
2017-09-05,77.459999,77.489998,76.510002,76.650002,67.309479,1648100
2017-09-06,76.820000,77.150002,76.510002,76.550003,67.221664,1608200
2017-09-07,76.669998,76.680000,75.839996,76.000000,66.738686,1508400
2017-09-08,76.000000,76.220001,75.809998,76.129997,66.852852,1389100
2017-09-11,76.669998,76.760002,76.410004,76.629997,67.291908,1697100
2017-09-12,76.760002,77.180000,76.620003,77.029999,67.643173,1405700
2017-09-13,77.150002,77.269997,76.860001,77.010002,67.625610,1189800
2017-09-14,77.129997,77.320000,76.959999,77.199997,67.792465,1277700
2017-09-15,77.110001,77.400002,76.930000,77.000000,67.616829,9577100
2017-09-18,77.190002,77.269997,76.889999,77.150002,67.748550,1212500
2017-09-19,77.000000,77.580002,76.989998,77.320000,67.897827,1224100
2017-09-20,77.440002,78.089996,77.430000,77.949997,68.451050,1829000
2017-09-21,78.300003,79.540001,78.129997,79.330002,69.662895,2238500
2017-09-22,79.269997,79.830002,79.230003,79.720001,70.005371,1756400
2017-09-25,79.720001,79.879997,79.370003,79.690002,69.979019,1356900
2017-09-26,79.620003,79.690002,79.080002,79.250000,69.592636,2351000
2017-09-27,79.599998,80.129997,79.519997,80.019997,70.268814,2391200
2017-09-28,80.050003,80.290001,79.820000,80.080002,70.321503,2029700
2017-09-29,80.300003,80.500000,80.160004,80.199997,70.426872,2219900
2017-10-02,79.750000,80.129997,79.610001,79.949997,70.905785,1956000
2017-10-03,80.019997,80.419998,80.019997,80.400002,71.304893,2057600
2017-10-04,80.349998,80.800003,80.279999,80.699997,71.570953,2293500
2017-10-05,80.699997,81.019997,80.669998,81.000000,71.837006,1419200
2017-10-06,80.750000,80.900002,80.300003,80.550003,71.437920,879300
2017-10-10,80.489998,80.980003,80.389999,80.820000,71.677376,1546000
2017-10-11,80.690002,80.989998,80.690002,80.830002,71.686249,1286400
2017-10-12,80.809998,80.940002,80.059998,80.209999,71.136375,1519800
2017-10-13,80.339996,80.989998,80.260002,80.709999,71.579811,1686500
2017-10-16,80.779999,81.099998,80.639999,80.730003,71.597557,1159500
2017-10-17,80.760002,81.120003,80.610001,80.720001,71.588699,1581100
2017-10-18,80.900002,81.120003,80.650002,80.650002,71.526604,1012300
2017-10-19,80.300003,81.110001,80.260002,80.919998,71.766060,1409200
2017-10-20,81.150002,81.510002,80.820000,80.949997,71.792656,1355600
2017-10-23,81.199997,81.510002,81.099998,81.260002,72.067589,1213800
2017-10-24,81.489998,82.050003,81.459999,82.010002,72.732742,1460900
2017-10-25,82.050003,82.599998,81.949997,82.250000,72.945610,2025500
2017-10-26,82.410004,82.910004,82.349998,82.599998,73.256004,1332900
2017-10-27,82.599998,82.879997,82.349998,82.860001,73.486603,1872100
2017-10-30,82.779999,83.349998,82.709999,82.870003,73.495483,1434700
2017-10-31,83.089996,83.849998,83.050003,83.279999,73.859077,1674500
2017-11-01,83.589996,83.629997,83.040001,83.089996,73.690575,1844300
2017-11-02,83.199997,83.750000,83.080002,83.650002,74.187233,1286000
2017-11-03,83.449997,83.739998,83.320000,83.650002,74.187233,804200
2017-11-06,83.720001,83.949997,83.500000,83.669998,74.204971,980200
2017-11-07,83.510002,83.779999,83.389999,83.739998,74.267052,719400
2017-11-08,83.739998,83.860001,83.410004,83.760002,74.284790,765900
2017-11-09,83.480003,83.639999,83.099998,83.589996,74.134018,1059100
2017-11-10,83.540001,83.620003,82.709999,83.180000,73.770401,1042600
2017-11-13,82.739998,83.489998,82.739998,83.199997,73.788139,798200
2017-11-14,82.800003,83.180000,82.680000,83.139999,73.734917,1296500
2017-11-15,82.769997,83.349998,82.730003,83.230003,73.814735,1637400
2017-11-16,83.489998,84.059998,83.459999,83.989998,74.488770,1257400
2017-11-17,84.040001,84.699997,83.849998,84.589996,75.020897,1125800
2017-11-20,84.459999,85.199997,84.360001,84.870003,75.269218,1606700
2017-11-21,85.220001,85.500000,84.089996,84.120003,74.604073,1929600
2017-11-22,84.269997,84.550003,83.830002,84.000000,74.497643,1457400
2017-11-23,84.139999,84.250000,83.599998,83.809998,74.329140,551200
2017-11-24,83.989998,84.220001,83.690002,83.730003,74.258194,900300
2017-11-27,83.940002,84.309998,83.449997,83.480003,74.036476,1712600
2017-11-28,82.500000,82.519997,81.250000,81.730003,72.484436,4038700
2017-11-29,82.300003,82.349998,81.559998,81.699997,72.457809,1735100
2017-11-30,81.889999,83.050003,81.510002,81.510002,72.289314,2973200
2017-12-01,81.720001,82.040001,81.489998,81.839996,72.581978,1739700
2017-12-04,82.320000,82.320000,81.550003,81.620003,72.386864,1794400
2017-12-05,81.650002,81.820000,80.870003,81.139999,71.961166,1713900
2017-12-06,80.800003,82.099998,80.790001,81.809998,72.555382,1695200
2017-12-07,82.250000,82.870003,81.919998,82.779999,73.415657,2091600
2017-12-08,82.910004,83.790001,82.830002,83.599998,74.142883,1518000
2017-12-11,83.680000,83.680000,83.080002,83.239998,73.823616,1154800
2017-12-12,83.349998,83.419998,82.830002,82.830002,73.459999,2132400
2017-12-13,83.160004,83.290001,82.809998,82.989998,73.601898,1571800
2017-12-14,82.919998,83.230003,82.330002,82.440002,73.114120,1535300
2017-12-15,82.650002,82.910004,82.099998,82.160004,72.865791,6182900
2017-12-18,82.430000,83.010002,82.330002,82.559998,73.220543,1296200
2017-12-19,82.800003,82.910004,82.330002,82.370003,73.052032,1315000
2017-12-20,82.550003,82.639999,81.940002,82.169998,72.874657,1327200
2017-12-21,82.199997,82.720001,82.139999,82.410004,73.087509,1164900
2017-12-22,82.449997,82.449997,82.150002,82.290001,72.981071,887000
2017-12-27,82.349998,82.349998,81.580002,81.709999,72.466698,2106800
2017-12-28,81.849998,82.010002,81.260002,81.800003,72.546509,1284200
2017-12-29,81.050003,81.510002,80.900002,81.120003,72.645027,1641400
2018-01-02,80.970001,81.739998,80.790001,81.480003,72.967407,1678500
2018-01-03,81.529999,81.900002,81.519997,81.639999,73.110695,1270300
2018-01-04,81.709999,82.160004,81.430000,81.900002,73.343529,1648300
2018-01-05,82.000000,82.650002,81.599998,82.500000,73.880844,1772600
2018-01-08,82.379997,82.940002,82.300003,82.459999,73.845009,1369600
2018-01-09,82.849998,82.949997,82.620003,82.870003,74.212189,1436200
2018-01-10,82.800003,83.220001,82.419998,82.599998,73.970390,2285600
2018-01-11,82.599998,82.650002,82.230003,82.440002,73.827118,1141900
2018-01-12,82.269997,82.529999,81.900002,82.110001,73.531586,2206000
2018-01-15,82.269997,82.269997,81.610001,81.709999,73.173378,832300
2018-01-16,81.889999,81.919998,81.110001,81.470001,72.958450,2183300
2018-01-17,81.589996,81.830002,81.190002,81.599998,73.074867,1894500
2018-01-18,81.769997,82.000000,81.430000,81.650002,73.119652,1820600
2018-01-19,81.820000,82.260002,81.760002,81.989998,73.424118,2837500
2018-01-22,82.209999,82.400002,81.940002,82.349998,73.746506,3064000
2018-01-23,82.250000,82.650002,81.790001,82.059998,73.486816,2464000
2018-01-24,82.070000,82.099998,81.470001,81.820000,73.271873,2292700
2018-01-25,81.910004,82.160004,81.370003,81.839996,73.289787,1910900
2018-01-26,81.849998,81.870003,81.239998,81.709999,73.173378,1506300
2018-01-29,81.540001,81.690002,81.300003,81.500000,72.985321,1923700
2018-01-30,81.110001,81.839996,81.099998,81.839996,73.289787,2677600
2018-01-31,81.550003,81.900002,81.349998,81.720001,73.182335,1967200
2018-02-01,81.709999,81.720001,80.309998,80.750000,72.313667,2332800
2018-02-02,80.370003,80.809998,79.889999,80.010002,71.650970,2242800
2018-02-05,79.290001,79.570000,77.709999,78.080002,69.922623,3002200
2018-02-06,76.220001,78.470001,75.510002,78.139999,69.976357,3147300
2018-02-07,78.489998,78.500000,77.610001,77.610001,69.501717,2167400
2018-02-08,77.790001,77.790001,76.220001,76.220001,68.256935,3762500
2018-02-09,76.470001,76.809998,75.199997,76.610001,68.606186,2858400
2018-02-12,77.500000,77.599998,76.529999,77.019997,68.973351,3963100
2018-02-13,77.010002,77.169998,76.269997,76.870003,68.839043,3237500
2018-02-14,76.820000,78.129997,76.339996,77.730003,69.609200,2523700
2018-02-15,78.599998,78.599998,77.339996,77.459999,69.367393,1880300
2018-02-16,77.589996,77.610001,77.070000,77.209999,69.143517,1699400
2018-02-20,77.370003,77.589996,76.580002,77.099998,69.045006,1745000
2018-02-21,77.389999,78.239998,77.320000,78.010002,69.859924,1874400
2018-02-22,78.500000,78.500000,77.570000,77.800003,69.671875,2214100
2018-02-23,78.059998,78.410004,77.730003,78.389999,70.200233,1215700
2018-02-26,78.739998,79.480003,78.610001,78.790001,70.558456,2145600
2018-02-27,79.660004,80.120003,79.260002,79.879997,71.534569,2731900
2018-02-28,80.010002,80.330002,79.449997,79.500000,71.194260,3334200
2018-03-01,79.779999,79.779999,78.790001,79.320000,71.033073,2144300
2018-03-02,78.650002,79.260002,78.480003,78.900002,70.656960,1354000
2018-03-05,78.480003,79.410004,78.169998,79.000000,70.746506,1652100
2018-03-06,79.250000,79.550003,79.010002,79.279999,70.997253,1825700
2018-03-07,79.000000,79.900002,78.879997,79.379997,71.086800,1535400
2018-03-08,79.739998,80.070000,79.500000,80.040001,71.677849,2443100
2018-03-09,80.349998,80.889999,79.669998,80.750000,72.313667,1736600
2018-03-12,80.820000,81.379997,80.580002,80.750000,72.313667,2173100
2018-03-13,81.010002,81.620003,80.760002,81.279999,72.788300,2451600
2018-03-14,81.720001,81.889999,81.260002,81.879997,73.325615,1771200
2018-03-15,81.889999,82.470001,81.730003,82.099998,73.522629,1956500
2018-03-16,82.089996,82.699997,82.089996,82.529999,73.907707,8487800
2018-03-19,82.239998,82.570000,81.620003,82.330002,73.728600,2138800
2018-03-20,82.279999,82.440002,81.910004,81.910004,73.352486,1818400
2018-03-21,81.879997,82.160004,81.559998,81.559998,73.039047,2200500
2018-03-22,81.120003,81.199997,80.230003,80.599998,72.179352,1929000
2018-03-23,80.550003,80.900002,79.040001,79.269997,70.988289,1870100
2018-03-26,80.000000,80.000000,78.910004,79.190002,70.916656,1353700
2018-03-27,79.209999,79.279999,78.199997,78.620003,70.406219,1913400
2018-03-28,78.589996,79.050003,77.940002,78.470001,70.271889,1557600
2018-03-29,78.940002,79.629997,78.489998,79.360001,71.068886,2101900
2018-04-02,78.440002,78.480003,77.099998,77.750000,70.354050,1318700
2018-04-03,77.970001,78.099998,76.980003,77.540001,70.164017,1449900
2018-04-04,76.889999,77.029999,76.379997,76.889999,69.575844,2070700
2018-04-05,77.459999,77.980003,77.120003,77.720001,70.326897,1784700
2018-04-06,77.000000,77.629997,76.709999,77.040001,69.711571,1434700
2018-04-09,77.389999,77.830002,77.169998,77.400002,70.037338,1921900
2018-04-10,78.059998,78.139999,77.379997,77.599998,70.218315,1249300
2018-04-11,77.309998,77.760002,76.940002,77.160004,69.820168,1328200
2018-04-12,77.160004,77.500000,76.790001,76.849998,69.539650,1517300
2018-04-13,77.360001,77.370003,76.309998,76.470001,69.195808,1512100
2018-04-16,76.750000,76.750000,76.150002,76.470001,69.195808,1155400
2018-04-17,76.889999,76.949997,76.250000,76.400002,69.132462,984700
2018-04-18,76.500000,77.260002,76.500000,76.800003,69.494415,1506800
2018-04-19,76.730003,76.910004,76.070000,76.389999,69.123413,1322300
2018-04-20,76.400002,77.070000,76.389999,76.860001,69.548706,1389900
2018-04-23,77.199997,77.580002,77.000000,77.459999,70.091629,1218600
2018-04-24,77.889999,78.110001,77.330002,77.519997,70.145920,1341800
2018-04-25,77.589996,78.000000,77.320000,77.660004,70.272614,1280300
2018-04-26,77.849998,79.029999,77.580002,78.620003,71.141296,1965700
2018-04-27,78.610001,79.320000,78.610001,79.209999,71.675156,893500
2018-04-30,79.209999,79.730003,78.879997,78.919998,71.412750,1919800
2018-05-01,78.769997,78.989998,78.480003,78.860001,71.358459,892500
2018-05-02,78.989998,79.300003,78.860001,79.080002,71.557518,1087700
2018-05-03,79.000000,79.250000,78.169998,78.750000,71.258919,1381500
2018-05-04,78.739998,79.309998,78.349998,78.940002,71.430847,1173200
2018-05-07,78.900002,79.430000,78.849998,79.349998,71.801834,1313300
2018-05-08,79.470001,79.680000,79.019997,79.550003,71.982826,1746900
2018-05-09,79.930000,80.000000,79.070000,80.000000,72.390022,3869300
2018-05-10,80.089996,80.309998,79.779999,79.949997,72.344765,2958500
2018-05-11,80.050003,80.300003,79.959999,80.019997,72.408096,2018400
2018-05-14,80.250000,80.639999,80.099998,80.480003,72.824348,2518200
2018-05-15,80.480003,80.779999,80.239998,80.459999,72.806252,2167800
2018-05-16,80.339996,80.790001,80.279999,80.779999,73.095818,1729800
2018-05-17,80.779999,80.779999,80.370003,80.540001,72.878639,1712400
2018-05-18,80.430000,80.559998,79.709999,80.309998,72.670525,1774100
2018-05-22,80.489998,80.730003,80.290001,80.360001,72.715759,1496300
2018-05-23,79.849998,80.339996,79.730003,80.290001,72.652412,1438600
2018-05-24,80.459999,80.639999,79.580002,80.220001,72.589081,1636200
2018-05-25,80.040001,80.790001,80.019997,80.029999,72.417152,1359300
2018-05-28,80.279999,80.400002,79.800003,79.940002,72.335724,548600
2018-05-29,79.070000,79.250000,76.669998,76.959999,69.639183,4399900
2018-05-30,77.589996,77.830002,77.190002,77.830002,70.426437,1992500
2018-05-31,77.849998,78.250000,77.330002,78.239998,70.797432,2312400
2018-06-01,76.750000,77.510002,76.750000,76.959999,69.639183,3968500
2018-06-04,77.150002,77.389999,76.839996,76.910004,69.593948,2126500
2018-06-05,76.980003,76.980003,76.300003,76.370003,69.105316,2756300
2018-06-06,76.580002,76.610001,75.830002,76.459999,69.186752,2564800
2018-06-07,76.580002,76.699997,76.099998,76.180000,68.933388,1905400
2018-06-08,76.230003,76.389999,75.989998,76.360001,69.096260,1601200
2018-06-11,76.300003,76.349998,75.699997,75.860001,68.643837,2930200
2018-06-12,76.089996,76.099998,75.550003,75.720001,68.517143,2563500
2018-06-13,75.790001,76.150002,75.470001,76.129997,68.888153,2465400
2018-06-14,76.400002,76.419998,75.860001,75.980003,68.752403,2192700
2018-06-15,75.910004,76.230003,75.709999,75.980003,68.752403,6779000
2018-06-18,76.099998,76.160004,75.760002,76.150002,68.906227,1878900
2018-06-19,75.930000,76.050003,75.550003,75.910004,68.689064,2156900
2018-06-20,76.199997,76.459999,76.080002,76.269997,69.014824,2215400
2018-06-21,76.440002,76.860001,76.269997,76.800003,69.494415,1913100
2018-06-22,76.989998,77.300003,76.919998,77.000000,69.675377,1858200
2018-06-25,76.980003,77.000000,75.730003,75.900002,68.680016,3498700
2018-06-26,76.050003,76.190002,75.529999,75.720001,68.517143,3001500
2018-06-27,76.010002,76.099998,75.580002,75.620003,68.426651,2423800
2018-06-28,75.550003,75.550003,74.779999,75.059998,67.919922,2513300
2018-06-29,74.349998,74.690002,74.000000,74.440002,68.102898,3045400
2018-07-03,74.629997,74.760002,73.910004,74.169998,67.855888,2265400
2018-07-04,74.250000,74.480003,73.930000,74.360001,68.029709,781200
2018-07-05,74.580002,75.010002,74.330002,74.900002,68.523735,1676900
2018-07-06,74.839996,75.139999,74.660004,75.099998,68.706711,1284600
2018-07-09,75.440002,75.449997,75.110001,75.190002,68.789055,1301800
2018-07-10,75.449997,75.470001,75.059998,75.180000,68.779900,1704100
2018-07-11,75.050003,75.139999,74.760002,74.970001,68.587791,2407000
2018-07-12,75.099998,75.650002,75.089996,75.470001,69.045212,2181700
2018-07-13,75.500000,75.540001,75.230003,75.470001,69.045212,1741800
2018-07-16,75.559998,76.070000,75.419998,75.989998,69.520943,1749600
2018-07-17,75.989998,76.440002,75.870003,76.150002,69.667328,1589700
2018-07-18,76.209999,76.349998,75.980003,75.989998,69.520943,1171000
2018-07-19,76.040001,76.330002,75.900002,76.169998,69.685631,1196500
2018-07-20,76.120003,76.180000,75.849998,75.980003,69.511803,1323500
2018-07-23,75.919998,76.180000,75.860001,76.110001,69.630737,980500
2018-07-24,76.150002,76.690002,76.150002,76.419998,69.914337,1421300
2018-07-25,76.309998,76.669998,76.099998,76.580002,70.060722,1855800
2018-07-26,76.480003,76.570000,76.330002,76.430000,69.923492,1089600
2018-07-27,76.309998,76.690002,76.309998,76.580002,70.060722,1455700
2018-07-30,76.760002,77.110001,76.709999,76.800003,70.261993,1338200
